n,10,11,12,13,14,15,16,17,18,19,y
0,-0.3573593888163092,-1.5904185233445365,-1.816619769995233,1.4929365131479206,0.9835338077408824,-2.5544018131986435,-0.0731224476715996,2.037217945067783,-1.1236345745989371,-0.7343866277434243,-312.7010128096811
1,0.5721868847910689,1.0087229933788289,-2.089112463820162,0.0257691510183467,-0.9211378871547982,1.599205921516259,-1.585950446752189,-0.3521678183408057,0.7656948144676897,-0.7516720836027851,-37.41719383229332
2,2.111220678273438,-0.4563772324065338,-1.1021077562413624,0.5138624700589207,-1.2025923755815355,0.7384997742815929,0.458645974782407,-1.4331956335402212,-0.4063645838150559,-0.936752564287569,-68.77441833413371
3,0.1049612803664368,0.2505524345659058,-0.2470813930192976,0.4324013582763459,-0.9281075663734748,1.1615590896177268,0.1362746532441226,-0.5146902336914003,-0.4082129041742024,-2.355415557255928,-120.94762851695916
4,-1.0890464643216584,-0.9245832454919776,0.2312960378750767,0.3558486399733917,-0.1718424163007496,0.0084166380111859,-0.3986722141882094,0.5800816936517468,-1.2628212116750042,-1.5264467063946805,-229.3543509932312
5,-0.1351914215188274,0.8849643976800158,-2.0131129933679,0.8902912453239273,0.4954814152917586,-0.4613838215788493,0.5819470199673868,0.6266506205236797,0.5234515479092678,0.1093565988993411,217.5332945493712
6,0.4840912109827789,0.4241170625245476,0.6717256086993016,0.0570828560142179,-1.5212405228828023,-0.191454610296703,0.5619302491572228,-2.0929826398775293,-0.2606452706435087,-0.2166994434670128,108.87868239903239
7,0.7455964138727909,1.849217591976164,1.0034927792492454,0.8215894490933144,2.12068310219094,-0.2352150689075066,0.6008720832189041,-0.8208454454565443,-0.6929589055957788,1.0843828947790233,7.962744865365232
8,-0.7676942900757794,-1.4418001584590234,0.8581321277431087,0.1950566487399154,-0.2278031952729251,-0.7011197397614647,0.5628481586728831,-0.1355276204871482,-2.196369948416363,-1.7481001932299376,-21.18408552918627
9,-0.8579386453722926,1.0632293546944809,-1.876395431365344,1.2618671860440518,0.6807814218968371,-0.1543061614557111,1.521207245337344,-1.848291309002433,-0.7264794120579484,-0.1230877619210968,144.0886784958867
10,-0.0040160271093221,-3.063393883476156,0.3124412506945883,-0.4914886106497695,1.6018714420860851,0.4982216040258122,0.0261212206679509,0.2630714117949886,0.0625422704726922,0.8612721149286522,-422.40641097039486
11,1.0778811516796134,0.4476236016423679,1.2760635795097526,-0.6394752291126187,-0.3757034501270435,-0.0255516302188256,1.1449398310164225,-1.3296652936610225,0.7377248586078501,0.6654775557233616,515.2526501322853
12,-0.1214092769234602,-3.324305642820873,-0.5893334049614589,-1.031662425179456,0.0403624825433439,0.1963231668710012,-0.3038629327717243,0.8726863665706653,0.9686376673497726,0.6818476143327614,-537.5483849002088
13,-0.2901207123152761,1.282823517636293,0.0925282576894973,2.399630647683181,-0.8152821463734287,-0.8242511577709125,0.0113042593030537,-0.1994118085902241,1.6195789534125435,-2.308134388757499,432.8917530225928
14,-0.072111923491057,0.679576438045307,1.0034304977034525,-1.6002474851998816,0.4007077727774322,-0.3723982090965291,1.948840998208676,-0.296211039595252,-0.8514096993726494,1.4414990457936063,-88.7935539613495
15,1.2257207339417493,0.0402797409924247,-1.32177371740064,-0.2923695389286694,-0.7606688262748801,-0.2819607410800999,-1.16026718336145,-1.0752855094410412,-0.1101531898791173,0.3047646026642989,-5.622689228443018
16,-0.2708702952992442,-0.9889694844633136,-0.4711836064331854,1.238335823072856,0.3962981689602508,0.6976347433873076,-1.7513280089227827,-1.3427407774014524,0.9565196983537562,0.4464202418393384,28.78724663753244
17,1.0722059549883431,-1.0789730002366642,-0.8929932940611057,1.8948009794938456,0.959838831252628,0.0502479478269837,-1.0746895980024012,0.0432324589430282,0.1909152085328516,0.8994287924251686,65.33066127218189
18,-0.2629268877832242,-0.579538325455038,1.1359950431217434,0.4025225715954388,1.1844334084636687,-1.221486454839377,-0.5031372532156505,0.6622169427804571,-0.4268386313042101,-0.6447010147236428,-282.9839520276757
19,1.0560173014294123,-0.6321136605902498,0.4323178240640666,0.216873180579125,0.2801429721367118,-0.9292292648324896,1.4536549997952537,-1.5936904514343122,0.4147991758383315,-0.9944984977420708,344.5852546135913
